Time,MidPrice,BestBid,BestAsk,Spread,Imbalance,TruePrice
2914,96.005,93.27,98.74,5.469999999999999,-0.23404255318650974,99.55902032721913
2915,96.02,93.27,98.77,5.5,-0.16279069767063278,99.53051816028764
2916,96.05,93.27,98.83,5.560000000000002,-0.16279069767063278,99.78901161245025
2917,96.05,93.27,98.83,5.560000000000002,-0.07692307692110455,99.64731565259888
2918,96.08500000000001,93.23,98.94,5.709999999999994,-0.10638297872114079,99.70780015667815
2919,96.08500000000001,93.23,98.94,5.709999999999994,-0.0454545454535124,99.5598854323471
2920,96.09,93.23,98.95,5.719999999999999,-0.06666666666518518,99.30912529330634
2921,98.83,98.71,98.95,0.2400000000000091,-0.14285714285374151,99.19894673974653
2922,98.88499999999999,98.82,98.95,0.13000000000000966,-0.2631578947299169,99.04584371280095
2923,98.88499999999999,98.82,98.95,0.13000000000000966,-0.2631578947299169,99.13303649532266
2924,98.88999999999999,98.82,98.96,0.14000000000000057,-0.2631578947299169,99.20246380648383
2925,98.88999999999999,98.82,98.96,0.14000000000000057,-0.2631578947299169,98.94869212984584
2926,98.835,98.71,98.96,0.25,-0.16666666666203706,99.28553881134299
2927,98.835,98.71,98.96,0.25,-0.4054054053944485,99.23083161121212
2928,98.895,98.83,98.96,0.12999999999999545,-0.3333333333247864,99.27955259857269
2929,98.91,98.83,98.99,0.1599999999999966,-0.42222222221283956,99.32981525717412
2930,98.91499999999999,98.83,99.0,0.1700000000000017,-0.5185185185089164,99.78274288313467
2931,98.75,98.5,99.0,0.5,-0.4545454545371901,99.63703664620748
2932,96.11500000000001,93.23,99.0,5.769999999999996,-0.23636363635933885,99.43153807106631
2933,98.995,98.99,99.0,0.010000000000005116,-0.33333333332679743,99.44844684211483
2934,96.13,93.23,99.03,5.799999999999997,-0.17647058823183392,99.77483466585494
2935,96.13,93.23,99.03,5.799999999999997,-0.0454545454535124,99.55703910786931
2936,96.135,93.23,99.04,5.810000000000002,-0.12499999999739585,99.27296509146814
2937,96.135,93.23,99.04,5.810000000000002,-0.0454545454535124,99.52206555170285
2938,96.14,93.23,99.05,5.819999999999993,0.024390243901844143,99.67156108638542
2939,98.965,98.88,99.05,0.1700000000000017,-0.08108108107888971,99.3193697068614
2940,98.975,98.88,99.07,0.18999999999999773,-0.08108108107888971,99.44100395979221
2941,98.975,98.88,99.07,0.18999999999999773,-0.1111111111080247,99.02689732193664
2942,98.975,98.88,99.07,0.18999999999999773,-0.0909090909070248,98.8047874222734
2943,98.975,98.88,99.07,0.18999999999999773,-0.1162790697647377,99.00069288933344
2944,98.975,98.88,99.07,0.18999999999999773,-0.1111111111080247,99.13195080482615
2945,98.975,98.88,99.07,0.18999999999999773,-0.05263157894598339,99.06917836711645
2946,98.975,98.88,99.07,0.18999999999999773,-0.08108108107888971,99.09277232060599
2947,98.975,98.88,99.07,0.18999999999999773,0.0,98.9531397347869
2948,98.97999999999999,98.89,99.07,0.1799999999999926,-0.024390243901844143,99.0283820249518
2949,98.97999999999999,98.89,99.07,0.1799999999999926,-0.07692307692110455,99.02800411767866
2950,98.97999999999999,98.89,99.07,0.1799999999999926,0.08695652173724008,99.03657826524295
2951,98.985,98.89,99.08,0.18999999999999773,0.19047619047165534,99.11580748517832
2952,99.00999999999999,98.94,99.08,0.14000000000000057,0.028571428570612248,99.11929625609145
2953,98.995,98.89,99.1,0.20999999999999375,-0.12499999999739585,99.66701318299492
2954,99.0,98.89,99.11,0.21999999999999886,-0.19230769230399408,99.61721336404827
2955,99.005,98.89,99.12,0.23000000000000398,-0.12499999999739585,99.7679024327161
2956,99.0,98.88,99.12,0.2400000000000091,-0.1162790697647377,99.45518079269584
2957,99.075,99.03,99.12,0.09000000000000341,-0.04347826086862004,99.45312842583103
2958,99.075,99.03,99.12,0.09000000000000341,0.02325581395294754,99.41856188348343
2959,99.08500000000001,99.03,99.14,0.10999999999999943,-0.21428571428188778,99.40550713331872
2960,99.09,99.03,99.15,0.12000000000000455,-0.29629629629080934,99.77322703142583
2961,99.015,98.88,99.15,0.27000000000001023,-0.3454545454482645,99.90658613993398
2962,99.015,98.88,99.15,0.27000000000001023,-0.2653061224435652,100.01598618728937
2963,99.025,98.88,99.17,0.29000000000000625,-0.2653061224435652,100.09294484247185
2964,99.005,98.83,99.18,0.3500000000000085,-0.1599999999968,99.99081288894922
2965,99.015,98.83,99.2,0.37000000000000455,-0.02325581395294754,100.2475038889703
2966,99.02,98.83,99.21,0.37999999999999545,0.024390243901844143,100.26698075428233
2967,99.02,98.83,99.21,0.37999999999999545,-0.08695652173724008,100.33006299601766
2968,99.02,98.83,99.21,0.37999999999999545,-0.02325581395294754,100.10125118361061
2969,99.07,98.83,99.31,0.480000000000004,-0.17647058823183392,100.08206093351284
2970,99.07499999999999,98.83,99.32,0.4899999999999949,-0.222222222218107,100.22815606503596
2971,99.07499999999999,98.83,99.32,0.4899999999999949,-0.1599999999968,100.0377897730685
2972,99.07499999999999,98.83,99.32,0.4899999999999949,-0.17647058823183392,100.16377533100464
2973,99.07499999999999,98.83,99.32,0.4899999999999949,-0.1599999999968,100.26730244656713
2974,99.08500000000001,98.83,99.34,0.5100000000000051,-0.19230769230399408,100.19596313046652
2975,99.1,98.83,99.37,0.5400000000000063,-0.19230769230399408,99.90237603278744
2976,99.11500000000001,98.83,99.4,0.5700000000000074,-0.1428571428542274,99.8282983867729
2977,99.12,98.83,99.41,0.5799999999999983,-0.06666666666518518,99.73042691395422
2978,99.32,99.23,99.41,0.1799999999999926,0.08333333333159723,99.50397832553783
2979,99.405,99.4,99.41,0.009999999999990905,0.08333333333159723,99.59552906634755
2980,99.405,99.4,99.41,0.009999999999990905,0.08333333333159723,99.15278899031416
2981,99.405,99.4,99.41,0.009999999999990905,0.08333333333159723,99.03774690950543
2982,99.405,99.4,99.41,0.009999999999990905,0.0,98.95269287586828
2983,99.30000000000001,99.23,99.37,0.14000000000000057,-0.07317073170553243,98.96186151263987
2984,99.30000000000001,99.23,99.37,0.14000000000000057,0.0,99.2143719843087
2985,99.30000000000001,99.23,99.37,0.14000000000000057,-0.15789473683795016,99.29014992554139
2986,99.30000000000001,99.23,99.37,0.14000000000000057,-0.18918918918407598,99.49412078103178
2987,99.30000000000001,99.23,99.37,0.14000000000000057,-0.07317073170553243,99.19231157355144
2988,99.30000000000001,99.23,99.37,0.14000000000000057,0.0,99.2726010784882
2989,99.30000000000001,99.23,99.37,0.14000000000000057,0.0,99.20188637837867
2990,99.30000000000001,99.23,99.37,0.14000000000000057,-0.15151515151056016,99.1327537303779
2991,99.30000000000001,99.23,99.37,0.14000000000000057,-0.31034482757550536,99.04690329297779
2992,99.30000000000001,99.23,99.37,0.14000000000000057,-0.1666666666597222,99.19513180478766
2993,99.30000000000001,99.23,99.37,0.14000000000000057,0.03448275861950059,99.51220433943149
2994,99.34,99.31,99.37,0.060000000000002274,0.19999999999428572,99.44894246062883
2995,99.36,99.31,99.41,0.09999999999999432,-0.06666666666518518,99.41589505120152
2996,99.36,99.31,99.41,0.09999999999999432,-0.06666666666518518,99.3697672863833
2997,99.36,99.31,99.41,0.09999999999999432,-0.06666666666518518,99.1908779981656
2998,99.315,99.31,99.32,0.009999999999990905,0.07692307692110455,99.00779586459541
2999,99.315,99.31,99.32,0.009999999999990905,-0.05882352941003461,98.62512213560869
3000,99.225,99.13,99.32,0.18999999999999773,-0.28571428570408164,98.62065807093332
3001,99.25,99.09,99.41,0.3199999999999932,-0.1219512195092207,98.3948518195136
3002,99.22,99.03,99.41,0.37999999999999545,-0.022222222221728396,98.37028899587906
3003,99.22,99.03,99.41,0.37999999999999545,-0.0454545454535124,98.20046281907028
3004,99.175,98.94,99.41,0.46999999999999886,0.0,98.10466563671766
3005,99.175,98.94,99.41,0.46999999999999886,0.09803921568435219,98.45408820202675
3006,99.17,98.93,99.41,0.47999999999998977,0.02127659574422816,98.44040212115095
3007,98.94,98.93,98.95,0.01999999999999602,0.14285714285374151,98.59741895895928
3008,98.94,98.93,98.95,0.01999999999999602,0.07692307692110455,98.34661517363226
3009,98.89500000000001,98.84,98.95,0.10999999999999943,0.1219512195092207,98.3470791646553
3010,98.89,98.83,98.95,0.12000000000000455,0.19999999999555557,98.14158901875781
3011,98.89,98.83,98.95,0.12000000000000455,0.19999999999555557,98.17588699012894
3012,98.88499999999999,98.82,98.95,0.13000000000000966,0.14285714285374151,98.0417430624245
3013,98.88499999999999,98.82,98.95,0.13000000000000966,0.05263157894598339,98.09762761630287
3014,98.86500000000001,98.78,98.95,0.1700000000000017,0.027027027026296568,98.19971919810745
3015,98.82,98.69,98.95,0.2600000000000051,0.16279069767063278,97.8288010043026
3016,98.81,98.67,98.95,0.28000000000000114,0.14285714285374151,97.72236057623097
3017,98.78999999999999,98.63,98.95,0.3200000000000074,-0.05882352941003461,97.84605746210515
3018,98.775,98.6,98.95,0.3500000000000085,-0.028571428570612248,97.64231824664044
3019,98.775,98.6,98.95,0.3500000000000085,-0.05882352941003461,97.74216984645675
3020,98.77000000000001,98.59,98.95,0.35999999999999943,-0.0909090909063361,97.5930259715415
3021,98.72,98.49,98.95,0.46000000000000796,0.05263157894598339,97.7054802897106
3022,98.59,98.23,98.95,0.7199999999999989,0.19999999999555557,97.75063700829074
3023,98.57,98.19,98.95,0.7600000000000051,0.14285714285374151,97.54382961151839
3024,98.56,98.17,98.95,0.7800000000000011,0.0,97.65964443022223
3025,98.53,98.11,98.95,0.8400000000000034,0.1282051282018409,97.68431647176926
3026,98.185,98.11,98.26,0.15000000000000568,0.05882352941003461,97.81018134925348
3027,98.185,98.11,98.26,0.15000000000000568,0.03030303030211203,97.60519789853845
3028,98.08,98.06,98.1,0.03999999999999204,0.17647058823010384,97.93171524558848
3029,98.08,98.06,98.1,0.03999999999999204,0.1111111111080247,97.99502117468045
3030,98.08,98.06,98.1,0.03999999999999204,0.14285714285306123,98.07346764539015
3031,98.08,98.06,98.1,0.03999999999999204,0.08571428571183674,98.17115260290409
3032,98.215,98.06,98.37,0.3100000000000023,0.0,98.61265003039163
3033,98.255,98.14,98.37,0.23000000000000398,-0.23809523808956917,98.56783969412437
3034,98.31,98.25,98.37,0.12000000000000455,-0.1818181818140496,98.58919339259077
3035,98.495,98.44,98.55,0.10999999999999943,-0.06666666666518518,98.64289299720002
3036,98.495,98.44,98.55,0.10999999999999943,-0.0454545454535124,98.47968546471033
3037,98.495,98.44,98.55,0.10999999999999943,-0.022222222221728396,98.52755800956027
3038,98.495,98.44,98.55,0.10999999999999943,0.0999999999975,98.6700271917631
3039,98.465,98.44,98.49,0.04999999999999716,0.16129032257544224,98.38724662917531
3040,98.465,98.44,98.49,0.04999999999999716,0.07142857142602041,97.8956974115778
3041,98.465,98.44,98.49,0.04999999999999716,0.1333333333288889,97.922235266183
3042,98.465,98.44,98.49,0.04999999999999716,0.17241379309750296,98.19033328441984
3043,98.37,98.25,98.49,0.23999999999999488,0.22580645160561916,98.05471915912658
3044,98.345,98.25,98.44,0.18999999999999773,0.22580645160561916,98.27474163645337
3045,98.31,98.25,98.37,0.12000000000000455,0.0,97.9044508232433
3046,98.31,98.25,98.37,0.12000000000000455,0.15789473683795016,97.82742089542798
3047,98.22,98.07,98.37,0.30000000000001137,0.03030303030211203,97.81716778609854
3048,98.22,98.07,98.37,0.30000000000001137,-0.06666666666444444,97.72386830075136
3049,98.15,98.06,98.24,0.1799999999999926,-0.17241379309750296,98.11917925986137
3050,98.15,98.06,98.24,0.1799999999999926,-0.17241379309750296,98.25890226594761
3051,98.15,98.06,98.24,0.1799999999999926,-0.22580645160561916,97.99453068771787
3052,98.15,98.06,98.24,0.1799999999999926,-0.294117647050173,98.05519086136997
3053,98.185,98.13,98.24,0.10999999999999943,-0.047619047617913836,98.23943684690899
3054,98.185,98.13,98.24,0.10999999999999943,-0.15789473683795016,97.92453816815598
3055,98.13499999999999,98.03,98.24,0.20999999999999375,-0.1282051282018409,97.74730318773584
3056,98.10499999999999,97.97,98.24,0.269999999999996,-0.07317073170553243,97.73394331985237
3057,98.08500000000001,97.93,98.24,0.30999999999998806,-0.02325581395294754,97.57965253039659
3058,98.08,97.92,98.24,0.3199999999999932,0.222222222218107,97.5970086402194
3059,98.065,97.89,98.24,0.3499999999999943,0.20754716980740479,97.3898223651871
3060,97.93,97.87,97.99,0.11999999999999034,0.27586206896076104,97.58667933509255
3061,97.93,97.87,97.99,0.11999999999999034,0.19230769230399408,97.07291521416359
3062,97.895,97.8,97.99,0.18999999999999773,0.1599999999968,96.87210312234703
3063,98.045,97.76,98.33,0.5699999999999932,0.09803921568435219,96.681367542655
3064,98.045,97.76,98.33,0.5699999999999932,0.18367346938400667,96.88072087300654
3065,98.045,97.76,98.33,0.5699999999999932,0.16666666666319446,96.7431734027191
3066,98.045,97.76,98.33,0.5699999999999932,0.14893617020959712,96.64013465977786
3067,98.03999999999999,97.75,98.33,0.5799999999999983,0.14893617020959712,96.65251594764088
3068,98.0,97.67,98.33,0.6599999999999966,0.29824561402985533,96.6653223631543
3069,98.0,97.67,98.33,0.6599999999999966,0.28571428570918367,96.49737537763296
3070,97.995,97.66,98.33,0.6700000000000017,0.3220338982996266,96.3899895303887
3071,97.99000000000001,97.65,98.33,0.6799999999999926,0.2592592592544582,96.25036669207829
3072,97.97999999999999,97.63,98.33,0.7000000000000028,0.24528301886329656,96.02037514969747
3073,97.975,97.62,98.33,0.7099999999999937,0.18367346938400667,95.78999176317326
3074,97.965,97.6,98.33,0.730000000000004,0.11111111110864198,95.30884267460972
3075,97.965,97.6,98.33,0.730000000000004,0.11111111110864198,95.14813097196011
3076,97.955,97.58,98.33,0.75,0.1304347826058601,95.51490872301727
3077,97.93,97.53,98.33,0.7999999999999972,0.0,95.48005387040742
3078,97.935,97.5,98.37,0.8700000000000045,0.20930232557652786,95.27265039690819
3079,97.92500000000001,97.48,98.37,0.8900000000000006,0.227272727267562,95.20400142106327
3080,97.92500000000001,97.48,98.37,0.8900000000000006,0.170731707312909,95.46241798107934
3081,97.92,97.47,98.37,0.9000000000000057,0.2608695652117202,95.79375133569498
3082,97.9,97.43,98.37,0.9399999999999977,0.2916666666605903,95.71674969881659
3083,97.89,97.41,98.37,0.960000000000008,0.2916666666605903,95.48056076577627
3084,97.875,97.38,98.37,0.9900000000000091,0.2916666666605903,95.76436394337252
3085,97.87,97.37,98.37,1.0,0.2916666666605903,95.66733363177138
3086,97.855,97.34,98.37,1.0300000000000011,0.14999999999625002,96.01036711887609
3087,97.83000000000001,97.29,98.37,1.0799999999999983,0.170731707312909,95.88122371315161
3088,97.83000000000001,97.29,98.37,1.0799999999999983,0.14999999999625002,95.80111170167743
3089,97.815,97.26,98.37,1.1099999999999994,0.08108108107888971,95.91545042043317
3090,97.815,97.26,98.37,1.1099999999999994,-0.06249999999804688,96.31661122863143
3091,97.785,97.2,98.37,1.1700000000000017,0.24444444443901236,96.33972732174922
3092,97.745,97.12,98.37,1.25,0.2916666666605903,96.59883207823869
3093,97.20500000000001,97.12,97.29,0.1700000000000017,0.23999999999520003,96.90127207419529
3094,97.15,97.12,97.18,0.060000000000002274,0.36842105262511543,96.91645623091514
3095,97.15,97.12,97.18,0.060000000000002274,0.24528301886329656,97.21343748378092
3096,97.15,97.12,97.18,0.060000000000002274,0.26923076922559175,97.23426716058485
3097,97.15,97.12,97.18,0.060000000000002274,0.26923076922559175,97.30869779775814
3098,97.15,97.12,97.18,0.060000000000002274,0.26923076922559175,97.20372006817283
3099,97.15,97.12,97.18,0.060000000000002274,0.26923076922559175,96.85190245075616
3100,97.15,97.12,97.18,0.060000000000002274,0.29411764705305654,96.99481233050959
3101,97.14500000000001,97.12,97.17,0.04999999999999716,0.222222222218107,96.87656718053334
3102,97.14500000000001,97.12,97.17,0.04999999999999716,0.26923076922559175,96.8374197391408
3103,97.14500000000001,97.12,97.17,0.04999999999999716,0.26923076922559175,97.0416172323098
3104,97.14500000000001,97.12,97.17,0.04999999999999716,0.26923076922559175,97.04277487181845
3105,97.14500000000001,97.12,97.17,0.04999999999999716,0.23999999999520003,96.61685758702583
3106,97.14500000000001,97.12,97.17,0.04999999999999716,0.19148936169805345,96.85104440635303
3107,97.125,97.12,97.13,0.009999999999990905,0.03703703703635117,96.89358498067982
3108,97.125,97.12,97.13,0.009999999999990905,0.03703703703635117,96.99338433530183
3109,97.115,97.1,97.13,0.030000000000001137,0.0,96.55857223966024
3110,97.115,97.1,97.13,0.030000000000001137,-0.02040816326488963,96.5083447502207
3111,97.115,97.1,97.13,0.030000000000001137,0.06666666666518518,96.75421303936713
3112,97.1,97.07,97.13,0.060000000000002274,0.1599999999968,96.57550752247874
3113,97.07499999999999,97.02,97.13,0.10999999999999943,0.12499999999739585,96.59141568421983
3114,97.07499999999999,97.02,97.13,0.10999999999999943,0.0454545454535124,96.41711383524844
3115,97.065,97.02,97.11,0.09000000000000341,0.0,96.75128548492847
3116,96.96000000000001,96.81,97.11,0.29999999999999716,0.3225806451560874,96.61426901129016
3117,96.93,96.81,97.05,0.23999999999999488,0.3015873015825145,96.91583086866379
3118,96.93,96.81,97.05,0.23999999999999488,0.25423728813128416,97.01368265738752
3119,96.93,96.81,97.05,0.23999999999999488,0.25423728813128416,97.05799369020203
3120,96.89500000000001,96.81,96.98,0.1700000000000017,0.17460317460040314,96.71622029249339
